56.61275745156513,348.32876826919454
74.24695219436643,455.1039357098155
70.08329579271725,429.4876054364744
31.913870279393496,198.95941728967088
40.602046834869896,250.77467790341277
17.94225162140236,113.84425747507775
68.94202165400151,423.200348503563
45.06505392488014,277.92906318080003
61.459734421724974,377.69010615423895
10.108985976265583,66.88392934116663
67.28035315399016,412.5722632508806
40.25848476498067,248.66067984614241
66.13797706382068,405.96225332034766
63.18229803620474,387.74035802497644
1.6745222624440226,14.972126196409523
66.81061015994476,410.10433763737353
66.37785735285284,407.37186604207017
13.858095345231769,88.85703064139842
37.98608371262484,235.42458383399142
6.453817667803063,44.12889011079663
53.32197518504916,328.2597905120325
84.75589433496012,518.9981084249233
92.35851055671176,564.9865291459852
60.042397728886655,368.60090486840704
94.81088453181972,579.470727271563
29.969893079361974,186.65200707081576
77.97294585024257,477.3830387620145
76.6513968202129,469.1612566689865
92.30308346222392,564.8745502616066
70.49628656374863,432.3643446774921
72.78730714248437,446.5878694194974
78.72186885296513,482.0456154744067
12.038988821925445,77.99135521745343
91.70466993583987,561.2324808995068
84.7330290041709,518.3518876655485
98.0699179251172,599.6307833393008
57.689668893770175,354.2670043150991
1.8577405413617964,16.723826531748845
48.978020305121795,302.0256772231704
74.88024479150435,458.9755285136996
76.50676760931051,468.86753622390466
15.34273052254096,98.3669551071464
22.34783232051448,140.83039338203065
86.29152336249113,527.8986112520543
47.36671099278412,292.5722780196874
75.21698483479318,460.83091062087846
33.878738462029844,210.3787079912648
70.83363441643196,433.94899459261393
27.46398174951128,171.50341094585872
45.16764953005781,279.2376745863995
96.2908618351909,588.5301399800628
79.83675512091648,489.1961280315587
56.9273997224257,349.82762841861853
37.44412361611935,231.99807910950088
9.956888804528841,65.67550017632573
11.15446342451747,72.47615995981167
2.974390021938056,23.399583669572078
13.543201744902323,87.50830851576244
88.77304210595574,542.6350723549006
31.44927946415641,195.73832854019037
27.418626843759764,170.85718814984924
60.66800128781771,372.96454168999526
22.17060668094306,139.42745664376724
36.501002546097226,226.56489586427895
10.834412588931809,70.37865293779723
92.52117220407044,566.1158956332578
55.12019077740473,339.2634950773175
68.92844743117205,422.73680477591637
38.45503592642342,238.60670934193104
67.20633656522384,412.31636884108826
33.591254587870125,208.3660550391908
13.794749732715218,88.47298441625502
49.56312704604473,305.831626962476
49.356411087543584,304.70520363351363
44.102289544192544,271.9282183033689
85.64712782860641,523.7175739861965
56.14340570431524,345.3809740516969
3.8267128660146588,28.093677496010812
56.6810805781108,348.1749789075089
84.62759353022211,517.8636477285378
39.60930033416543,244.81580606713717
9.186028597236874,61.32798087062951
87.07327640945066,532.6354335761727
91.29930570540496,558.7331452060013
53.58867029699043,329.51201901091224
29.254759942442774,182.22483031672948
19.89544470039123,125.9501691221662
95.94451625161072,586.612164090988
29.266972313168015,182.4277072677824
66.15682396515095,405.76830720584945
53.32319481936022,328.17911452583206
70.56069271466123,433.0221447054877
28.227083167447077,176.29669902893093
29.995213358385797,186.59647683819398
86.4541593413609,529.2019031940955
68.78107467465227,421.5234222304484
44.8452663323026,277.37024239126055
13.650320003806215,87.42388853124613
73.88350375597074,452.4600557443408
47.563420947675525,293.64080245303177
98.42623328011358,601.7678074066208
32.27669053228066,201.03669374269444
31.86511629301032,197.83502940397938
62.99821576335272,386.85236901207327
93.87239626219569,573.5938585574082
78.40247438401003,479.94564287230287
76.02592280684476,465.3126667478167
76.45339330395778,468.2172863646272
11.981010455773156,77.33402000830408
26.739508081465758,167.1601979101691
50.32503393123635,310.1092765178763
87.71635743248815,536.4171339305802
6.183477874119669,42.94715170664232
38.70170365119564,239.88045281536318
28.84198103187583,179.57779192137443
4.124396945979269,30.570559528192
78.01208781425451,477.9934621337671
46.69293376370077,287.93531485703767
16.11797287327009,103.2641619120863
34.374793879310495,213.27620533433168
23.072297905456317,144.79420961419132
88.97305238206381,544.4816387516172
6.637206573884247,45.1603098383364
33.606837767185894,208.4883019021901
45.910638239176535,282.8785481831068
10.352096664420374,67.53289448509253
11.345884774709136,74.26016306522466
30.744375461360985,191.74457770582725
16.340999906120167,104.0787288545822
30.54604352204956,190.7138607807551
26.266206356362666,164.72883458081154
72.63384508889742,445.63389615633776
81.58223663584258,499.3311634960457
97.338168503372,594.7116759299985
98.60255714875214,602.457217007551
25.113404931694983,157.66412932811983
10.627797119586768,69.9632903243487
75.2998024468302,461.2179449419824
75.96824899153812,465.2657703495976
57.78810381896635,355.15774996639163
61.63919662218198,378.437352526526
12.285496781290172,79.2722428447818
81.71509282768713,500.45445595804136
46.42565377002463,286.7552180431512
42.31577881685688,261.1879200638544
67.07573861594925,411.802707511174
24.253837996154417,152.61111572440674
7.383320633029711,50.08005530818153
45.424712459296444,280.3047032623422
84.59731299440564,518.2039566423857
5.328887676687144,37.005506938693394
7.658904848352832,51.81610862393724
11.827971858399533,77.2650232555568
12.321131041042088,80.07921482162197
23.815530904872894,149.50121080331562
53.5544687323066,329.64895450504406
2.9841334574609024,22.791966257542295
92.8417927808206,567.4152508474975
45.336940146807855,279.63772599798006
13.310802958859757,85.43491056670649
53.46316329688584,328.94882431118344
48.638901115707526,300.2925903673839
12.731625342693608,81.98032944707147
36.97273474052389,229.53891898241892
79.75942480510564,488.29755896213675
32.76287154820542,203.54740252242547
97.62463282162531,596.5145606476251
43.7396748244839,270.547182705171
42.98568984891964,265.71732325017337
78.53055980777467,481.1133880610089
59.623087627359205,366.2915320818486
63.060360129832915,387.0751823144509
75.35834467562952,461.64921178884623
46.472301751963386,286.43301254412955
44.78904241936183,276.8587233262002
75.89846398633789,464.60218016926433
47.19384635955045,291.5254349749299
35.36607558059968,219.8608283574457
20.010513916323035,126.48540755827227
88.99518778798507,543.881097676731
60.71317884311663,372.88567770266576
46.67803116667791,288.1054007450881
3.9429321954255414,29.042469379015632
2.2634515975226477,18.983903716327628
12.888785182766348,83.46598315147635
35.77939747058606,221.69152305193202
16.91226810711988,107.51136676780773
81.25890422356126,497.77374594003317
97.73825282293791,597.2092978746407
88.7700847000211,543.4817187495845
14.307765526085348,91.70207994883327
35.584769262247704,220.72379984187702
74.85825466570857,458.57439340145345
37.66779994240944,233.6888620875
78.02908853889917,478.39734543501925
74.2930670578439,455.38651131512927
54.30860302611933,334.69846768077997
9.161014029721926,60.46275984525834
60.1098489678478,369.3629236894704
84.479834527741,517.1619222460114
89.6689985880436,548.1371933704893
26.82131741543342,167.75993102243737
83.3061881624305,510.32821175764064
32.719613209735954,203.70968107912157
60.56649820557032,371.7766441011988
45.558291086560786,281.14007456247856
19.374101338668982,122.26569758429454
58.703556439056456,360.6641297273637
87.82475193509444,537.3650920859305
31.38081928893479,194.93767692686484
49.38273379027882,304.3764935569789
98.28269533056041,600.9125021136814
42.35147549868557,262.2736852764706
42.900109564125664,265.334011042958
21.89605510419631,138.3390903343333
11.939927579453503,77.42001328634093
60.86048157186721,374.304305482614
43.344961936115425,267.7121659860927
4.212239192806089,30.703618054002312
80.12222052027937,490.4516097212845
90.08641039663718,551.1778519317296
14.873102966820884,94.83578412603676
83.44446327710477,510.637858904249
64.19320128713689,393.7106707019573
36.51362997737117,226.74983014058398
45.99575570845407,283.9572973489761
51.74618490127691,319.1254681165573
8.114001867994226,54.5310277098411
83.99014615661329,513.8722940474762
3.357284217785983,25.63806463822761
92.80632128240433,567.2392795956597
59.11351122280729,362.9187982598603
15.240615284965997,97.12152141457123
90.93431725450971,555.8538348438931
84.77648858733325,519.001944174006
2.57555372972772,20.89231546608558
94.65311549302615,579.0275169000238
85.02752649478647,520.6727712707124
64.93160814267146,398.47766108215234
58.951144091481524,361.99026075838253
43.62923026565796,269.7330941776783
90.55820697145948,554.1679240000814
72.29492258156975,443.2394193537841
35.262051477334126,218.40855126915602
68.60903393535892,420.6278930774868
18.35071681243745,115.8925726535171
72.76161735717244,446.14113020288096
